remision,codigo_proveedor,descripcion_ocr,cantidad,costo,existencia_lapiz
R:0123912,7502233370309,PAPEL SCRIBE FOTOBOND T/C PAQ C/500,100.00,69.98,0
R:0123912,7502233372549,PAPEL SCRIBE DUPLICADOR T/C PAQ C/500,100.00,92.85,0
R:0123950,7501428707456,MARCADOR DE BILLETES FALSOS CHECK-IT,48.00,21.37,0
R:0123950,7501523721067,REMISION EUROFORMAS 1/4 CARTA DUPLICADO,30.00,5.14,0
R:0123950,PACVBA,PAPEL CREPE COLIBRI VERDE BANDERA,100.00,4.87,3040
R:0123950,072067151834,PEGAMENTO LAPIZ ADHESIVO DIXON 08 GRS,90.00,8.25,0
R:0123950,7501214979432,GRAPA DELTA STANDAR C/5000 1010GDE,20.00,21.78,0
R:0123950,PGRI,GRAPA JUMBO STANDAR 26/6 C/5000,20.00,11.76,0
R:0123950,PL006,PLASTILINA BACO BARRA 180 GRS ROJO,40.00,7.17,0
R:0123950,PL045,PLASTILINA BACO BARRA 180 GRS AZUL CIELO,40.00,7.17,0
R:0123950,PL008,PLASTILINA BACO BARRA 180 GRS AZUL OBSCU,40.00,7.17,0
R:0123950,7501214986263,CORRECTOR BARRILITO LIQ TIP PL 10ML DUAL,24.00,16.41,0
R:0123950,7501058277176,BOLIGRAFO CRAYOLA ALTERNATIVE GEL .7 AZU,24.00,8.63,0
R:0123950,44121701,BOLIGRAFO CRAYOLA ALTERNATIVE GEL .7 NEG,24.00,8.63,0
R:0123950,7501058277183,BOLIGRAFO CRAYOLA ALTERNATIVE GEL .7 ROJ,24.00,8.63,0
R:0123950,7501058277190,BOLIGRAFO CRAYOLA ALTERNATIVE GEL .7 VER,24.00,8.63,0
R:01239111,7501214908368,BROCHETA DE BAMBU BARRILITO 24.5X3 CM,24.00,20.94,0
R:01239111,MASHFA,MARCADOR PERMANENTE SHARPIE FINO AZUL,24.00,14.20,2
R:01239111,MASHFR,MARCADOR PERMANENTE SHARPIE FINO ROJO,24.00,14.20,2
R:01239111,MASHFV,MARCADOR PERMANENTE SHARPIE FINO VERDE,12.00,40.78,4
R:01239111,7501987560059,PEGAMENTO SILICON LIQUIDO PASCUA 250 ML,12.00,0.49,0
R:01239111,DIBHO0004AI,PAPEL BRIGHTS CARTA ARCOIRIS INTEN 10 CO,1200.00,65.66,0
R:01239111,7501214970316,PISTOLA P/SILICON BARRILITO GG7031,15.00,1.57,0
R:01239111,PU0036,FOLDER MULTICOLOR CARTA CREMA,1000.00,17.48,0
R:01239111,7501214969068,CUTTER GRANDE BARRILITO MOD T391,12.00,9.30,0
R:01239111,PCOR1,CORRECTOR JUMBO LIQUIDO 5 ML,36.00,12.46,1
R:01239111,7501214974130,CORRECTOR BARRILITO LIQ TIP PL 5ML CL5,36.00,32.09,1
R:01239111,TAMKMG-OF,TABLA CON MARIPOSA GDE KIP MACOCEL T/O,10.00,30.44,0
R:01239111,TAMKMG-CT,TABLA CON MARIPOSA GDE KIP MACOCEL T/C,3.00,7.53,0
R:01239111,7501214909989,CUTTER CHICO DELTA CD740,48.00,41.05,0
R:01239111,PSTJ,PISTOLA P/SILICON JUMBO CHICA,24.00,349.68,0
R:01239111,071641075368,MARCADOR PERMANENTE ESTERBROOK SHAR 12+2,2.00,19.11,0
R:01239111,1927996,CORRECTOR PAPER MATE MINI PLUMA LIQUID,24.00,19.11,0
R:0123933,802839095468,PAPEL DISCOVERY T/C 70 G PAQ C/500,100.00,75.03,0
R:0123939,7506129430948,CUADERNO SCRIBE PROF MEGA 100H C7 7513,72.00,20.18,0
R:012391231231,7702111275300,CUADERNO NORMA APUNTES KIUT 80H RA,15.00,22.63,0
R:012391231231,602760000926,CUADERNO ESTRELLA PAS D F/F 1/8 S/I 96HR,25.00,22.08,0
R:012391231231,7702111234840,CUADERNO NORMA APUNTES JEAN BOOK 80H RA,15.00,22.63,0
R:012391231231,7501214975250,PLUMON BARRILITO DELGADO C/12 12PDC,24.00,29.58,11
R:012391231231,7501147411153,COLORES VINCI VIVIDEL LARGOS C/12 JUMBO,6.00,71.20,6
R:012391231231,070330194854,BOLIGRAFO BIC FASHION EXH 15 PZS,6.00,47.66,5
R:012391231231,070330354647,BOLIGRAFO BIC CRISTAL BOLD 1.6 FASH C/10,8.00,46.44,0
R:012391231231,7702111273504,CUADERNO NORMA F/F KIUT 100H RA,20.00,47.80,3
R:012391231231,602760001787RA,CUADERNO ESTRELLA F/F ESP 100H RA,40.00,18.81,13
R:012391231231,45438,CUADERNO ARIMANY F/F PD UNICOLOR 150H RA,24.00,45.10,0
R:012391231231,7501017394982,CUADERNO SCRIBE F/F ESC MEG 100H RA 4540,48.00,18.93,0
R:012391231231,PA-PNP002S,BLOCK ADHERIBLE PASCUA SURTID PA-PNP002S,12.00,15.79,6
R:012391231231,7501428700785,MARCADOR P/PIZARRON MAGI C/4 830-4 ALUMI,25.00,91.09,5
R:012391231231,7501428703595,MARCADOR P/PIZARRON MAGI C/4 8354 DIDACT,25.00,78.09,0
R:1321231231,PLPRC7-C,CUADERNO PRINTAFORM PROF PD FLOR 100H C7,12.00,69.46,0
R:1321231231,116077,CUADERNO ARIMANY PROF S/D GLITER 100H C7,24.00,48.46,0
R:1321231231,145688,CUADERNO ARIMANY PROF S/D TRENDY 100H C7,28.00,24.08,0
R:1321231231,117487,CUADERNO ARIMANY PROF S/D URBAN 100H C7,24.00,43.39,0
R:1321231231,117463,CUADERNO ARIMANY PROF S/D CANVAS 100H C7,24.00,43.39,5
R:1321231231,116060,CUADERNO ARIMANY PROF S/D SPEED 100H C7,24.00,61.57,3
R:1321231231,7501214913573,CUTTER GRANDE DELTA CD750,24.00,11.02,0
R:1321231231,112765,CUADERNO ARIMANY PROF UNI 100H C7 212762,25.00,38.04,0